feature_1,feature_2,feature_3,feature_4,feature_5,Target_regression
-0.6746595369631672,12,0.39137829359104226,0.2549107549687579,0.9158658924661569,0.7972768505466659
-0.9232886217366446,10,0.08775922051931062,0.8947469097143326,0.3748601988693371,0.23044547444834018
0.6240873679556281,25,0.8751579480917677,0.6521929249541363,0.9927827989313822,6.128163829460484
0.22803460642810425,14,0.7457837451961883,0.4063940741713006,0.43084459412206955,0.957192889148275
0.3237116080631623,23,0.345607300637241,0.983255106379999,0.9671455359859205,1.1248206829817202
2.8390535385023172,18,0.4127696504862779,0.9207317075620071,0.05244470416486613,12.083000737499441
0.8303541465224209,18,0.5733440436228507,0.36488750654712254,0.339820878308973,1.1318381367989374
1.932575947308522,17,0.991970802765227,0.3525912943560229,0.9686976700757763,-10.264066906006722
-1.9232487464994121,27,0.23865935462868781,0.11697188679245152,0.6627911215994915,0.5208893406928902
1.9954142490432911,29,0.07440760149019843,0.4826551918134535,0.29637283861530717,-2.9468017610472423
1.0830898702916165,21,0.08340333496657082,0.4004102502664021,0.6764852962834645,-1.1163310967153168
-3.0571148057010333,19,0.18101191312721232,0.8661624909794813,0.4186519809039032,-2.8202867019640223
0.6985576483530217,16,0.20421542765150769,0.8441521695754413,0.15694991131910052,-0.05601867506411396
-0.7331372875830523,15,0.6717596784044202,0.551991306311767,0.1563114352059678,0.8668139893366045
-2.226718007885716,18,0.8431559020595341,0.05815111727078304,0.9705798011091276,-6.242625858295294
-0.26679400285179944,20,0.3534302982898829,0.10736429539087522,0.041647370842758935,0.5542673935067189
-0.6699551683531546,15,0.6821790592258289,0.4638467773898346,0.46759667376681746,-2.0833761506277186
1.1850725957680175,22,0.6527471444642627,0.6108967943258578,0.8022369853735503,1.3004150703851467
-4.062627097265529,16,0.9242678604371359,0.7725673386243334,0.8028286854760425,0.7428757794893676
1.8669204482831128,12,0.9924121831579298,0.9449449711206552,0.36243034895508996,4.672846937150301
1.0626319799727242,24,0.12661629955990605,0.5056828058270553,0.02726342338653731,0.6506313378357818
-3.2397380916709726,23,0.4633065686001786,0.7057857036076843,0.7344009500880241,2.7645075926620537
-0.9829475018782761,15,0.04561196412363622,0.3988660806611317,0.59423834274482,-0.00783077365946015
2.284807979255412,16,0.7363945206528083,0.9869694550592686,0.24605683179800986,2.448854591588058
-0.5645212151876914,24,0.8049336919472961,0.5465528636357679,0.7196682511605375,-4.700627040071914
-0.48576871067180577,9,0.09017382358204584,0.6439462387006476,0.8183176404167509,0.1749744172253643
3.4731610933213553,19,0.04695930332251119,0.7890684640295285,0.3046385222630683,0.251254156296625
0.150443686930285,22,0.7890842479312017,0.7650510965364443,0.1865890577064796,-0.9775560310018472
-2.7844959435327965,13,0.6397763240437412,0.009360965900580775,0.12730404705016618,-0.898625394782159
0.6611148013911371,18,0.42068312410640374,0.3200045197121383,0.0879292618977856,0.41495287957009047
2.140913883528921,24,0.14962263650055752,0.26976133327922935,0.9499709132437084,-2.3248842578563567
-1.2305848996331745,20,0.3149659396398329,0.6532723846070556,0.3225364432329818,3.0141078602456806
3.3474568739181803,17,0.012328685538640416,0.8112426982153638,0.8699577250643356,0.17120348885203657
1.605452520006449,25,0.21296558809158206,0.9802787390513322,0.7136342123503726,0.31525821721400926
-2.7915857933876884,23,0.5435082483597519,0.3149625462106139,0.3903964275874954,-12.231222880018386
0.8186441003414473,20,0.04254756927063563,0.6408462328964416,0.722219771900903,-0.08629126735890863
-1.931855819770718,19,0.3258404669979754,0.8611521215976752,0.4466799806327548,-1.6996036614224268
-0.19312181437852077,31,0.7586496023537597,0.4989983765118249,0.05946684862188634,-1.7226294738203132
2.099269402255583,16,0.06033325515842314,0.21149204432453106,0.7843622877984587,-0.699019094507895
0.15060859518647113,19,0.6673261632938063,0.49111305234383307,0.4542615288098979,0.6940286669739335
0.14869956103923374,17,0.49097395499502994,0.7314545582872253,0.6667427695365171,0.23707817216871077
-0.35901722489186966,28,0.8275324879395753,0.8650797111735102,0.5578070884190219,1.6464480937610655
-0.15890041740364003,21,0.2402579884224546,0.10161255459876384,0.9461788777782679,-0.16144747209236152
1.1565474689540096,16,0.3132791757084592,0.3517555982181967,0.4864061292244458,-0.41834415443570144
-2.596542035973614,25,0.9470814499038457,0.21932250698204248,0.1855620714266194,-28.280415318630812
-2.8456831347929183,20,0.7047899317063026,0.38918001104461486,0.4189337629211216,-2.6612282687783115
-0.5592305204073992,23,0.5853087956597411,0.7668578939298571,0.021441769625463514,-1.4711306034316107
0.5657162761984255,22,0.2325060510960869,0.4335639685796311,0.5009534389530973,1.1571133863201486
-3.736960116049865,25,0.10681167724575369,0.03513533706227778,0.5243196364889574,-2.907305352009828
3.4959856447405104,16,0.012037282502716073,0.8954360092819813,0.25140779799699997,-0.131436452419637
1.5813432078834333,24,0.3503372330681327,0.056107955030187284,0.8093510083338185,4.234572729617576
-1.5423466063460012,15,0.4762834060353739,0.41897991598939344,0.8845784768612241,0.04841741898209886
-0.7339261486889221,22,0.42340221683343515,0.22037598602088926,0.9399331368290706,2.1742343701493687
-3.209415135854362,20,0.5647290005073813,0.6227883424486997,0.2372150170288433,23.3300300832753
0.8661149963540218,17,0.9346663373311574,0.20985137839361645,0.986331937380475,-1.3179020557924095
3.425393146142333,14,0.24462207821161785,0.2748894817002604,0.7829632510107755,-1.3274438090040004
-0.1670933121227879,22,0.7373219894423212,0.2139865455114055,0.7652409191572271,-0.5683214821665992
-1.123573111622203,14,0.041343585853998555,0.8324237819352568,0.039382123273216996,-0.0911755621421018
-0.4198456639345971,16,0.6202117997038203,0.242170640337248,0.2101483389392339,-2.5866584449132493
-1.9092500832673085,26,0.8537538288451721,0.9495386409674772,0.5697877434660406,-7.0807926356012905
-0.45592837988954976,15,0.15012795261194578,0.5983829719320699,0.11786451158659828,-0.28235601012654554
-0.8174110477855183,25,0.9276203314574386,0.7312866374945891,0.42952351406406375,-4.990765352527613
0.3438344746157316,25,0.47265761909269244,0.24331499192591188,0.1847284932457015,-2.6595409758962694
0.30422152472529407,25,0.4719350137913282,0.5922553037014364,0.7209906169235091,0.1627725130333265
0.7715979076226996,20,0.6300484869194495,0.314429865739676,0.1364271418217199,7.585813075702582
-0.9011707371813125,12,0.6609189018080988,0.7456417896649775,0.11757102341767112,-3.291790197000748
-1.8899964195262107,18,0.5390785004770201,0.9523042735732603,0.3550053454922537,-4.058283029733384
0.22825937516008568,16,0.6751300400867949,0.3832692269131348,0.04324504177144839,0.14522130042069373
0.6042197918981899,20,0.7021010854690262,0.9039441597700395,0.20186206600560508,-4.775871381545772
1.282344618108,28,0.14586348507876146,0.25535470480994915,0.4634246193908844,-1.1653161415858135
-2.7175355545973234,17,0.682977234575921,0.5845955408466743,0.8650811697554708,4.99464713050336
-0.6407202435229228,17,0.6634845651089614,0.7157331136860524,0.531850537649785,-1.535745384070108
1.838718511561477,16,0.1685178058380945,0.12057177672233921,0.2862810943938451,1.3849731885201182
0.2519460129638946,25,0.13283865678409879,0.9546655393169957,0.23310269799887862,0.1948577737736658
1.6868758642399215,20,0.03251987593216177,0.4178142094898768,0.8897347936877923,-0.49656214317783065
-0.93948442096975,24,0.41283141978288795,0.7496722187170469,0.27586942567010875,0.8222639570555366
-3.206067839527667,11,0.005336560919045996,0.7427227507120846,0.4274618322595025,-0.01710236596588331
-1.7248552856113164,18,0.24546325801944102,0.7882764421149684,0.47036094729629385,-2.1303239896110564
0.8661113511032268,17,0.09053375836915722,0.0403355836868432,0.41423249960356623,-0.31246200734518587
-1.9233482106958721,23,0.4075019812330175,0.8884124966197812,0.7576889136157564,-0.5723659779907744
-1.2403045445095604,21,0.5534869512137199,0.3628361818896314,0.05629349358184366,4.017853320377776
-0.015296593854018235,22,0.885784852352689,0.8793357247992715,0.19565309990488744,0.025853344736095463
-2.8064108536348544,18,0.1280564975867977,0.047357480278904296,0.568250444851471,-0.3977210310115687
-1.8457601274779667,24,0.4006262599041731,0.09864797454787366,0.5830861041838166,1.663439276488668
-0.8030729828696708,29,0.5193264920246539,0.09063025313938622,0.949145707750745,-3.7689832723238545
-2.474722501148535,12,0.2256874513805287,0.07829095113828477,0.04932986079345003,-0.5976909463061089
-1.8722269327242624,17,0.7535231536962493,0.14981657296976048,0.5049537682364711,4.129403356969528
-1.052254508505498,24,0.8837714835118439,0.3583820633516198,0.26185906083657584,0.7467172688043132
-1.2697778521692442,15,0.8505256848098749,0.4035198194639964,0.9612450460281583,-9.371832060841403
-1.3947873907734105,21,0.9217291549891717,0.603573965776185,0.4618704450551928,2.4687322949052524
1.3251088862720104,28,0.7729280245402996,0.7404897684798613,0.04480757190082263,-0.4413840939053557
-2.7233762943175486,16,0.4432935288999238,0.38170786417018787,0.9783131262435039,9.861087384919234
-0.46372451647425944,20,0.7853911750171771,0.8803940265376929,0.47439401760687805,1.1240988042672908
-0.10724993832409004,30,0.6112486545231047,0.922750920368031,0.48808999734972847,0.6784070468603118
0.8251051676457816,22,0.9265117463890796,0.5597760636781146,0.44781927508636965,-9.039271204950396
4.029137410607919,20,0.652648774224321,0.6949654458545106,0.8053832013619835,-1.6455842751274496
2.3114834802112934,19,0.9507924777837377,0.5516672007719884,0.23148325165839678,-9.302377225632432
0.010716195465441771,25,0.6866573860341668,0.030497938084282028,0.9863681712390052,-0.006457529312815434
-2.027298683810187,23,0.3185794531658388,0.7510122703566527,0.9037013103981524,1.1943379993773744
0.33479681817545204,23,0.22839433808565202,0.8273830151873094,0.49376158927850533,-0.14605577831031516
-3.941807136703654,16,0.4632393472523604,0.024955738749504075,0.8747520671002689,2.4951408460596194
-2.552938110632241,26,0.722046073181635,0.9122046333888896,0.267866453728818,1.3092492269209617
-4.513832152937144,28,0.2258579628056866,0.2151964805394957,0.7944620194596453,10.70924087010904
2.8207880685366082,23,0.39705423618542324,0.4987183890342435,0.7646540134633554,-5.048764999456366
-3.688847969133599,19,0.3364464614205108,0.29084345724977867,0.1317411315956969,0.27656881359234475
0.0014377851099280216,22,0.1923922635931793,0.37020943401266204,0.8807042517466565,0.0011114477985061859
1.3131222338792181,20,0.2756280189521012,0.027809975928758,0.7312084395526044,0.8306648360939157
0.7638622830141895,18,0.719299936981433,0.5484658135082107,0.3280447885783947,3.198683440786277
-1.4167822737098548,24,0.5138617118500514,0.7616854184723676,0.38330361154707804,-5.981618825946172
-4.597265877121365,13,0.9814621114791159,0.6119737505092919,0.6042366718076924,-18.23699816659049
-0.6550650828761836,15,0.450166664051207,0.6918067044767163,0.8319439895917199,-1.0543621350862196
0.3899467421257375,21,0.10391643527210548,0.6944166122606511,0.7194909782924446,-0.2180866008975994
0.7150307049884671,22,0.39309610981494514,0.7819997524915143,0.1403088393250692,-0.1571926527501211
0.3168809664750802,29,0.08721040091895471,0.28724724737330953,0.9714076542163368,-0.3993697396939196
-0.47252377568742004,20,0.3221843144880572,0.17915060257309212,0.7230775430131221,-0.47323989851344644
0.566708079479419,23,0.928059972768785,0.3098028293209395,0.5336743645135117,1.1267302451669758
1.5734407745872636,23,0.3696533697923695,0.3760628080576477,0.3205605485389965,2.2738513706671424
0.38909130811943027,18,0.16942374019741058,0.954706492358876,0.9214457412803159,-0.20332520226249892
1.4248444361516786,25,0.4219228496782296,0.10862659262540131,0.14004381693154433,-3.1914243744264605
3.18501248073523,9,0.23709555839649954,0.34271690116641507,0.2547760055249867,2.0970120190615047
-1.4455477294966221,20,0.026439883073913095,0.2789928475002704,0.27875681402009533,-0.00643663617397943
0.4201903853164637,29,0.005568860623661243,0.6426603272164181,0.1549786187107014,0.03823957847321693
-0.516588523555969,15,0.856315918101452,0.4157616918724971,0.04031668976892311,-0.7774899388046422
-0.5820295479040613,23,0.6686605235409713,0.8409224524551946,0.4460286069622458,1.469813598375507
-0.8008341389047108,24,0.6799572144450012,0.4110057630937014,0.6590317822975011,9.084119030724898
1.595393045011142,23,0.38118718517226136,0.40289550669751784,0.07366554868619024,0.4173793379821595
-3.79509382004087,22,0.9770797745436969,0.30027221408469884,0.5441880004449542,0.23674025145768535
-0.4180136566984069,12,0.10097717048400479,0.19491936758662898,0.3989036888272721,0.007340558705760508
-0.24055961419202554,21,0.27189312488799566,0.9580952835869141,0.8192541482490389,-1.089523471406768
-2.1708980667938818,31,0.45664473797819805,0.23288836038344873,0.8187528212410645,4.261223056913386
2.222428818040289,17,0.3214331389975237,0.047154353334109333,0.7373833274759604,-5.2118832621313675
-0.6240175860937935,14,0.5392674652219791,0.5351683040195485,0.27025298853770374,-0.09507216292248968
-0.25274447868509375,27,0.09624587879348379,0.8700152299838909,0.5909312536500241,-0.15832738059575435
-0.15227031965784898,19,0.7215314473238819,0.4120001833251038,0.573621341789995,0.6122180855737418
-2.5724569818044554,27,0.11693593825066195,0.37583119643778085,0.6568196473860396,2.351172766793551
-0.1388750331183126,19,0.11654663387055808,0.2776371817967549,0.2868907013672135,-0.20500700961146548
1.6065346748431386,16,0.5343883835135932,0.334899428019535,0.12233049617545222,2.9381930197583923
-0.48357282671566787,12,0.09128275253678242,0.4591639747890438,0.2852146435570164,0.13013474462576488
1.210784923743527,15,0.916875847580615,0.9155839836729552,0.7252578478341637,2.891942424141812
1.2902362793989162,18,0.8599702577085612,0.3068718727788222,0.5988736374111326,1.5179264804564423
-1.763335639005024,15,0.4750755687939432,0.14938544514313934,0.047347002733202026,-0.5346160558342328
-1.7186233689061317,27,0.4788580785280534,0.9357106349693205,0.2941006855463433,10.350615463132197
-3.871528827808555,18,0.7620214623987173,0.15560788918339008,0.44432440484531044,-8.92153375947196
-0.050139159387742535,24,0.7894788862909857,0.13867633815510194,0.05913646886259283,-0.1718800841563695
-2.655903389441819,12,0.6672868540638371,0.6355468482124358,0.8636180500027458,2.2816413884295574
-2.7956672331951227,21,0.4516410272677376,0.9160493395995208,0.06905626077848481,-0.5976305675000991
-0.5235688962065255,26,0.8541253148922391,0.13973270283238381,0.8151703531855431,3.8065069449078264
2.36079485233797,17,0.03099257994083482,0.06467922572660423,0.13469047098283404,-0.5068638527847807
-0.8271773135927225,16,0.7103442385187473,0.34614292643429223,0.8776782503720556,1.8786833373998997
1.0708089832623133,21,0.518808101243624,0.272357237918332,0.3249803187968916,1.1470654134403842
1.73428211454707,19,0.9334911700356123,0.29120225671273536,0.8812848123768284,5.4414735886194165
0.9110104290586143,22,0.9696368190013074,0.29414419608587317,0.8767825506922978,1.5656521663047802
-0.2393710543703341,20,0.2811692814520472,0.21042421025711477,0.058704419628011095,-0.010155267872774177
-0.5948195250187374,11,0.7298691760937669,0.6070372426864613,0.21957403420080757,-0.7533475660206648
-1.0738913275688666,26,0.43240764879329563,0.6388323907301923,0.9929533204219603,1.734579095077971
-2.856777506368113,20,0.3372832358244562,0.5898312397778944,0.1445718704140868,-6.6976022300749065
2.0203269915863324,26,0.23001234001516457,0.8387545779899512,0.8139795669675893,2.8316801147664683
0.8489550234724468,24,0.07832531910243934,0.9346580620540915,0.8482084152000011,-0.7003433352096311
0.6583314408109966,24,0.48902134535039543,0.6708956623202127,0.5870220896803678,2.18296928559346
-1.0476800746092176,23,0.6445087942823177,0.8995370803881227,0.8157426744405807,9.423527146327627
-0.3771714430072909,22,0.5064007295977209,0.25613059361078394,0.5000377757737882,1.5133173729032396
-0.9533222234008539,14,0.07022745759308402,0.1584318075647846,0.5995315108804511,-0.08792840419170614
-0.9744817337515853,17,0.028504798920575225,0.31203475812333403,0.7352849979470426,-0.1601535621058119
-0.8225882146449287,20,0.9179426518699909,0.49686152537340966,0.9294478835290716,-1.316789001117472
-0.8316992584146358,19,0.0025087748422967238,0.2323522450391876,0.2522992726043304,0.0026781739420308932
-0.5414635836193662,27,0.0897196824688209,0.19663855843650446,0.566746347446833,0.5435203032557027
-1.3146224310173427,12,0.43990745798337194,0.05920131901940551,0.18853189560521577,1.4158903678417425
-1.9590260440346268,20,0.08032830418096437,0.19068573543736655,0.5185589248179294,-1.340365654867685
-2.5760376674271632,19,0.4866219069002228,0.44261415808151017,0.5714106762744539,-0.25999042120373506
-3.2864958568201446,24,0.4850386091543447,0.07032806851502016,0.5567063689611975,7.368494860224907
-1.2677950979321209,20,0.6120989856821137,0.07602807736940331,0.46479358209251875,6.144114343305193
-0.03249902227353396,29,0.769981632971547,0.5613099135488573,0.43555653768514746,-0.022533541480561563
2.399065338465473,22,0.41544531634222304,0.39770470495575083,0.4675670499769544,-2.8926884431411213
-1.9871527230618413,26,0.6553831488703938,0.18939148287149488,0.6621953571879216,6.634986390371252
0.9132281279486858,20,0.9711380452888607,0.78208194153034,0.4518304542651217,-2.7609310235524664
-1.968985815349441,24,0.7723504211132434,0.7390551108114733,0.8280151073404387,-14.458983751625125
1.1631345518592535,23,0.24448787055983812,0.613245234465619,0.39924499260740975,1.1107401595044875
-0.20411289631755436,22,0.5912311623058493,0.8779965158202033,0.06965962055470343,1.0313396435793802
0.01782423856431516,21,0.25181035045387934,0.19987204206266262,0.6685397735547454,-0.004798630085636281
0.22590137133296156,23,0.4112909536907998,0.9897857751074809,0.43409353590244903,-0.30330732721631054
3.2361587290207408,25,0.5874328588843919,0.16778033173982032,0.9486701511977943,3.921177157110692
0.14334367813048812,24,0.8365707626063305,0.4170368120675194,0.5480633765543927,0.345319944098701
0.027722239602908053,18,0.2643975562944748,0.5184603937724542,0.15264918280132556,0.007786337056822943
-0.8922633648657466,20,0.5043819608185302,0.3002220853877581,0.4581855287065817,-0.07759240998729953
-1.3292239525732323,15,0.24391525567862538,0.6372722762016735,0.4493408862609717,2.253515543456419
5.32586636279918,20,0.18990750676750623,0.46946340237177453,0.6085667462586574,6.481283504237796
-0.9447724947283874,20,0.885340950847468,0.5417789435829136,0.8555843954190157,5.937284988818052
-0.27784140821490627,23,0.9117049987698819,0.17457187105845973,0.4959293220614067,-0.5752087820726253
2.2759622187479494,23,0.3562035980579197,0.48550975678195296,0.7789068899598479,3.4013011915069487
3.03039593557791,14,0.7578306374338108,0.14132867162737728,0.1319867442733701,1.0624761599424746
-0.049725468798675385,21,0.3003154234639268,0.26256725093516364,0.39991784959354004,0.11942390720187691
0.1625677902046789,23,0.23523752747444537,0.2607269549074286,0.4658519198433073,0.011178165396756385
0.8527304099147945,19,0.5178202986532077,0.9266428388329596,0.5740720353745616,-2.8801980319800307
-0.39605551059398003,26,0.43244674281455153,0.14255792951431046,0.34905710304244897,-2.403842535709163
-1.3377139188776244,20,0.46744249908265123,0.11068281203548591,0.6947799461534385,1.4198532685027827
1.8833862302078366,20,0.4016414089652075,0.7193931214190745,0.5117137545627662,-0.4816103462141132
-2.5429957020121163,18,0.2949557117226813,0.43424936776062606,0.5598131463257411,-2.9625075418281406
-2.8184876148508904,20,0.03130281936030799,0.7162882856899612,0.6979478697874544,0.4751152065399989
-0.7679948785749535,23,0.9558314527221288,0.12368388028141564,0.4187600384132587,-7.456157477049283
-0.617999307570689,22,0.4142963635938971,0.45650598634372297,0.9043063607580546,0.46200136485102045
2.1094700033159266,27,0.07845900054087318,0.6100465818337363,0.6669471829154215,-3.353570763485268
-0.3494469928765835,20,0.9069122586782439,0.653478218434347,0.36328672510960835,-3.7474269777372364
0.06631480556233899,19,0.9517505158226007,0.27964137902915165,0.9581176277382623,0.5025967456176654
-1.7789204797973996,19,0.8044539233286228,0.5833466549324366,0.8158315170467119,2.823726296413675
-1.057980106314398,18,0.7123223250352605,0.537486887966994,0.6149734858335937,-0.28370823079882757
1.1388533512994727,20,0.3308111148822148,0.18331074305329353,0.5572651563778469,-2.9316615209088326
-0.11316125240103124,23,0.7777953329040571,0.3588248809574325,0.5754797245491265,0.2728074300612333
1.1630688543206895,26,0.7641710266545936,0.9019460099472064,0.5745510780465695,-2.2525337254363627
2.164275888990355,21,0.634847734189571,0.8360898529186143,0.24889498762980733,5.620691564261316
-0.6634196040914297,23,0.5123504114398905,0.20126048455574663,0.6656117362185113,-0.9262767728472372
1.1075912163666923,16,0.39716806133127835,0.3455860892401832,0.7890483663779525,-0.9029269672110445
-0.13470494288753948,20,0.09742696997720213,0.0625483732354154,0.004685854078445351,0.09682292083107158
-1.7342194224911804,24,0.31121337180368447,0.2872223672449151,0.5590319971087657,1.0740749564407475
2.4526695534824228,19,0.6184782942569365,0.09196308264171305,0.8195969296010676,2.132216410838375
0.5457602381059505,23,0.7825070176859029,0.3488851600321837,0.05823559129060052,0.7622151008642372
0.5420198179028369,24,0.17461585000739643,0.25797402681711357,0.7373137946255321,0.8287101243623167
0.3386323545863191,16,0.33529656568366706,0.262930192719087,0.270704687395495,0.1959919461233608
0.967184278477516,16,0.4261125176952809,0.36643082393101645,0.6513965889391736,3.0898669680768074
-0.6334937588183637,15,0.48153955314345087,0.4050557645474898,0.8910951088619228,-0.825868505441878
1.4359805955287264,17,0.34608872385951317,0.7363872808738148,0.8803584652735573,-0.04377344024724064
1.8164506953567594,17,0.8652718335445393,0.12209505553411792,0.12601573404955524,13.109438449176421
1.9621517891800748,16,0.568340038326041,0.781624443208261,0.3720260134313603,-1.5913921254381485
0.37921857914348084,26,0.1656315208265725,0.24698657500037524,0.38074024474648294,-0.2472124146275888
1.6523466376458427,18,0.3003961095936887,0.5326594877757307,0.27357021347957255,-7.116856223024451
-7.239914682964153,15,0.4778884914783339,0.6254708117859797,0.5964227049808787,9.556954580684453
0.4385148516951829,18,0.41221331403687145,0.723243744516408,0.6355419893793224,-0.7336338865263429
-4.667281054571606,13,0.5422416062535823,0.8827169895146285,0.553899603413583,3.5179857711219675
-1.2007112502580624,19,0.9598996980416907,0.2242521950160038,0.25327359392477666,-1.399602968850441
0.237345089467845,28,0.049971728442829155,0.4917684734274935,0.1992475333510828,-0.01820501153126703
2.159731552738762,23,0.8524303326886111,0.810634391508951,0.21336609618867386,-5.049607392014139
-1.0863197483071152,20,0.5345273742243177,0.0038135553921014864,0.5629281557362577,-1.64468471952961
0.9574538043801928,24,9.359385827234501e-05,0.9115910283511077,0.26247498874634556,-0.0009938414326380485
2.7267296526652487,24,0.5680485131987375,0.6022791318153863,0.33346732244053423,-0.7316689228571555
-0.44981421511827774,22,0.1329660480240933,0.27415200982002885,0.15075069629968263,-0.16996510172434304
-0.6847712530873353,24,0.5656073074293569,0.1576733120795013,0.1328096095505159,4.188455270686502
1.0273510275366409,16,0.2776314490017302,0.7854429342527677,0.3300067517543468,-0.6350864100527598
3.4560927974705957,27,0.03588772882264424,0.7333692495025147,0.2745538463356443,0.38570063666561266
-0.023151244994017398,22,0.5355235107553732,0.388176060584812,0.3430447726639859,-0.059135674437395744
0.8381267742765588,28,0.8322536107155628,0.4607752104118521,0.31661547748348395,4.638151698737935
-0.9142299335482944,25,0.42095983505903845,0.22091245485479527,0.8628281100085107,1.4265289540601382
4.883110072978655,23,0.33268645823962606,0.49178617451067397,0.9891397510452915,-12.967306760070482
0.34842460955823945,18,0.04737472758140038,0.25564463186580777,0.3548231729731326,0.013853794949074915
-0.8018411820394971,17,0.42292461342686904,0.1296320407123891,0.07690045178255589,-2.9960342233521504
0.013669296257397361,22,0.3615404154984234,0.6260364483205502,0.11830467408788492,0.0316930556941517
1.3982997934554204,20,0.29591120665061976,0.37436497747035236,0.6588402037399831,-0.2569826035579042
1.1229898089655805,23,0.4990178338289586,0.14325520439077855,0.6339470437515061,-4.059304781363462
1.8384963596235477,27,0.6894899217125228,0.3053346623864285,0.008545051909653267,-12.768407306355645
-0.7123771971350192,25,0.06685275356609877,0.24566105657873039,0.8326461317742371,-0.004970063934036436
-3.906694493571111,27,0.9725759707060484,0.5380422000475656,0.19760322028020727,-49.829345286778334
0.969431034132486,14,0.08683083013741622,0.7298762510850118,0.44830470605590766,-0.030115592256016736
0.3856277715550107,26,0.9214684787261558,0.3444243252892102,0.39979640945267025,-9.211550706513977
0.16544264928382418,17,0.03873648868866253,0.8091399403164693,0.07172607017319477,0.04175697786367016
0.17968624826156798,23,0.0167560255520115,0.04444426534730528,0.6235376682587858,0.023826741120640142
-0.3545490370852064,10,0.6258918106574272,0.8920225151726947,0.05704853219283723,0.7207746662132161
-1.2177579387246593,23,0.14934590494457778,0.70636472744766,0.4028991913380774,0.942738874408457
-0.5120120590011283,23,0.5677520691282214,0.24792468274880586,0.15373149745532533,-1.4601143492824362
-1.6417034597545157,24,0.09745610857950349,0.7022560271046094,0.9824724307962063,0.4127842797463656
-0.06603164159046751,25,0.6268818032304835,0.9798736518515413,0.334462334376194,0.13222883014007927
-4.466797872289006,25,0.7306785444849198,0.3654073432496331,0.6195380417646209,-5.878111936029138
1.5602575846952942,30,0.0867566060676297,0.002383807162059104,0.3971784808104989,-1.4698557586794614
1.4938487294298943,18,0.2773353872230755,0.15074545460948785,0.8657286195341496,0.5638070249996157
-2.33084470012322,23,0.6200400367228842,0.18289915509320143,0.18665456558294902,-8.869647075570544
-0.2744820329385517,17,0.2966459100808887,0.5550897864439539,0.5350681502624544,-0.23632220023199818
-1.4693347578379252,16,0.18754229000500444,0.9224245406117588,0.3786329089477688,-0.8968400202396365
-3.511146261777087,16,0.9315797696788118,0.15891690461990593,0.13798773182496038,-30.635439145786314
6.542232221185852,37,0.6200920407522781,0.30570957502655605,0.36490148602606276,34.623600114647026
1.1054138173669859,7,0.8799182473267118,0.4684249583396769,0.9915831928618193,-2.2558376824304895
-0.3048510829992189,22,0.8840765310045404,0.45204988797582457,0.25352738235340044,-1.0344857766859434
-2.9772512255515817,22,0.2959200901005964,0.497589264981638,0.2845299933915072,7.780541257921056
1.0235479166497827,15,0.9663262632072687,0.375884140541193,0.1662310250150435,0.7902266610568571
0.6962289988447335,18,0.23217298530830788,0.2488616726725884,0.4079462974011824,-0.05764091809052443
0.3548716856769577,24,0.327733804839889,0.289302247821968,0.7583677080585346,-0.6346850881550672
-0.9928546966799338,28,0.3478525559422194,0.37696155559694866,0.8107807325787796,-2.5627385049166787
-1.8979495263670958,15,0.8374089698784203,0.7811990972499512,0.7700649196417539,-1.623651411342513
1.8969079736066699,20,0.7166103748522293,0.6307885345497092,0.766409670488431,6.696555813093252
1.2261377416567143,18,0.13760644701843094,0.8196976747735639,0.6220636309768005,0.668286137367263
-1.5430709806242742,20,0.21956439187475196,0.1693684069188326,0.6086927913367812,0.8823128489189968
0.012530054140817688,18,0.18358244370003496,0.605121118453288,0.8029278507387348,-0.0035486173685789547
0.5384801563096664,25,0.19300470457058616,0.3846832586245532,0.17407058230929173,-1.126960400782077
0.6859078446126867,18,0.11255145047989612,0.1504630116566178,0.6053056902774968,-0.16531069799434547
-1.6576951749891122,19,0.2496510411327899,0.9754099080565939,0.9659964264356341,3.941778132393376
0.42324511486463545,30,0.5469247909822715,0.015512741034482302,0.8462782545125855,-2.572060333965706
1.0578078107231712,29,0.5716038505776799,0.39744421553566656,0.037996674364258354,3.96178951302768
0.04510949656441794,19,0.6682006972600854,0.28293519194435346,0.6369649614270501,-0.04305458103198712
-4.941697211465544,14,0.9762641725102805,0.6989433935262958,0.11509630438611262,3.2697121049505795
-0.27361869377567444,23,0.508368668460704,0.7189118136725778,0.00032323168081394016,0.08921046656646463
-1.7655503020989747,31,0.48966798966850533,0.7605997662077416,0.0065788172055102345,-6.33857188909039
-0.9512024537880988,15,0.04646744596223917,0.16253483264775082,0.8024887465331384,0.36211853321603876
-0.3448817805914032,20,0.041010773450980476,0.948021837908192,0.3961438521355196,-0.06700138759278661
-1.2159905690608463,19,0.9094262353541223,0.11415590398868325,0.03227061798934783,3.972209743735781
-0.5214684224963976,24,0.9277903714639264,0.5709357256381633,0.3761877943243229,0.3556201435138433
0.31658804485729364,21,0.5846470591154669,0.9485018860968052,0.5394756516697553,-0.07680711698822977
-0.4385204328428938,27,0.8704303124508254,0.19967695645772032,0.7981496809309347,0.36712587954584186
2.812681966122016,13,0.9550718788846452,0.04037275755698588,0.9054458797558713,10.906356856100368
